4160,MEXICALI,LITRO,LOW FAT FOREMOST,96,20,1920,12/02/2019,martes,7,12,3,Febrero,2019,38,38,"3,648","3,648",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,140,140,"7,560","7,560",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,140,140,"7,560","7,560",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,48,48,"2,592","2,592",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,240,240,"5,760","5,760",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,76,76,"1,824","1,824",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,12/02/2019,martes,7,12,3,Febrero,2019,240,240,"23,040","23,040",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,12/02/2019,martes,7,12,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4163,MOCHIS,LITRO,YAQUI MOC  MUU LIGHT 1 % LIGERA,96,20,1920,12/02/2019,martes,7,12,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,244,244,"13,176","13,176",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4176,MOCHIS,MEDIO GALON,YAQUI MOC  NARANJA,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4147,MOCHIS,GALON,YAQUI MOCHIS 1%  LIGERA,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,100,100,"2,400","2,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4148,MOCHIS,GALON,YAQUI MOC  NARANJA,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,2,2,108,108,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,4,4,96,96,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,12/02/2019,martes,7,12,3,Febrero,2019,4,4,384,384,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,12/02/2019,martes,7,12,3,Febrero,2019,44,44,"1,056","1,056",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,12/02/2019,martes,7,12,3,Febrero,2019,26,26,"1,404","1,404",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,186,186,"4,464","4,464",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,500,500,"12,000","12,000",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,200,200,"19,200","19,200",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4546,MEXICALI,LITRO, STAR MILK 2% LOW FAT,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,40,40,"3,840","3,840",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,218,218,"11,772","11,772",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,200,200,"10,800","10,800",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5623,MEXICALI,MEDIO GALON,STAR MILK DESLACTOSADA,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,50,50,"2,700","2,700",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,192,192,"4,608","4,608",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,340,340,"8,160","8,160",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,154,154,"3,696","3,696",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
5623,MEXICALI,MEDIO GALON,STAR MILK DESLACTOSADA,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,50,50,"2,700","2,700",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4492,MEXICALI,MEDIO GALON,BONALECHE,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,40,40,"2,160","2,160",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,168,168,"4,032","4,032",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,420,420,"10,080","10,080",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,260,260,"24,960","24,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4166,MOCHIS,LITRO,YAQUI MOC MUU DESLAC,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4813,MOCHIS,LITRO,STAR MILK MOCHIS,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,140,140,"7,560","7,560",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4179,MOCHIS,MEDIO GALON,YAQUI MOC MUU DESLAC,54,20,1080,13/02/2019,miercoles,7,13,3,Febrero,2019,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,100,100,"2,400","2,400",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4146,MOCHIS,GALON,YAQUI MOCHIS  ENTERA BATERIAS,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,120,120,"2,880","2,880",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4601,MOCHIS,GALON,ENTERA STAR MILK MOCHIS,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4600,MOCHIS,GALON,LIGHT STAR MILK MOCHIS,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,20,20,480,480,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4161,MOCHIS,LITRO,YAQUI MOC  NARANJA,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,28,28,672,672,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,13/02/2019,miercoles,7,13,3,Febrero,2019,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,13/02/2019,miercoles,7,13,3,Febrero,2019,2,2,192,192,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,168,168,"4,032","4,032",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,580,580,"13,920","13,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,316,316,"7,584","7,584",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,232,232,"5,568","5,568",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5624,MEXICALI,GALON,STAR MILK DESLACTOSADA,24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,200,200,"4,800","4,800",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4016,LUCERNA,MEDIO GALON,ENVASE BLANCO C-358 DOBLE,54,20,1080,14/02/2019,jueves,7,14,3,Febrero,2019,792,792,"42,768","42,768",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,14/02/2019,jueves,7,14,3,Febrero,2019,410,410,"39,360","39,360",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,14/02/2019,jueves,7,14,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4163,MOCHIS,LITRO,YAQUI MOC  MUU LIGHT 1 % LIGERA,96,20,1920,14/02/2019,jueves,7,14,3,Febrero,2019,20,20,"1,920","1,920",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,14/02/2019,jueves,7,14,3,Febrero,2019,64,64,"3,456","3,456",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4177,MOCHIS,MEDIO GALON,NUTRI YAQUI MOCHIS BATERIAS,54,20,1080,14/02/2019,jueves,7,14,3,Febrero,2019,160,160,"8,640","8,640",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4149,MOCHIS,GALON,NUTRI YAQUI MOCHIS  BATERIAS,24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,110,110,"2,640","2,640",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,14/02/2019,jueves,7,14,3,Febrero,2019,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,14/02/2019,jueves,7,14,3,Febrero,2019,2,2,192,192,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,14/02/2019,jueves,7,14,3,Febrero,2019,240,240,"12,960","12,960",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4188,VARIOS,TAPA,NARANJA ,2200,35,77000,14/02/2019,jueves,7,14,3,Febrero,2019,4,4,"8,800","8,800",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,15/02/2019,viernes,7,15,3,Febrero,2019,100,100,"9,600","9,600",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4487,MEXICALI,LITRO,CHOCOLATE STAR MILK,96,20,1920,15/02/2019,viernes,7,15,3,Febrero,2019,40,40,"3,840","3,840",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,96,96,"5,184","5,184",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,240,240,"12,960","12,960",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,240,240,"5,760","5,760",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,20,20,"1,080","1,080",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,300,300,"7,200","7,200",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
5624,MEXICALI,GALON,STAR MILK DESLACTOSADA,24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,60,60,"1,440","1,440",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,300,300,"7,200","7,200",100%,4,Roberto Gastelum,01 y 02,interno,1,Jesus Ramirez ,23
4159,MEXICALI,LITRO,FOREMOST,96,20,1920,15/02/2019,viernes,7,15,3,Febrero,2019,40,40,"3,840","3,840",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,15/02/2019,viernes,7,15,3,Febrero,2019,34,34,"3,264","3,264",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4546,MEXICALI,LITRO, STAR MILK 2% LOW FAT,96,20,1920,15/02/2019,viernes,7,15,3,Febrero,2019,60,60,"5,760","5,760",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,140,140,"7,560","7,560",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,144,144,"3,456","3,456",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,260,260,"6,240","6,240",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,140,140,"7,560","7,560",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,20,20,"1,080","1,080",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,200,200,"10,800","10,800",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4492,MEXICALI,MEDIO GALON,BONALECHE,54,20,1080,15/02/2019,viernes,7,15,3,Febrero,2019,80,80,"4,320","4,320",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,260,260,"6,240","6,240",100%,7,Pedro Hernandez Q.,07 y 08,Interno,1,Jesus Ramirez ,23
4934,BORCO,GALON,ENVASE P/HUEVO BORCO,24,20,480,15/02/2019,viernes,7,15,3,Febrero,2019,70,70,"1,680","1,680",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4189,VARIOS,TAPA,ROJA,2200,35,77000,15/02/2019,viernes,7,15,3,Febrero,2019,1,1,"2,200","2,200",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,32,32,"1,728","1,728",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,76,76,"4,104","4,104",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5623,MEXICALI,MEDIO GALON,STAR MILK DESLACTOSADA,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,100,100,"5,400","5,400",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4492,MEXICALI,MEDIO GALON,BONALECHE,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,134,134,"7,236","7,236",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5006,MEXICALI,GALON,NARANJADA CAN,24,20,480,16/02/2019,sabado,7,16,3,Febrero,2019,100,100,"2,400","2,400",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,16/02/2019,sabado,7,16,3,Febrero,2019,170,170,"4,080","4,080",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4485,MEXICALI,LITRO,STAR MILK,96,20,1920,16/02/2019,sabado,7,16,3,Febrero,2019,108,108,"10,368","10,368",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4546,MEXICALI,LITRO, STAR MILK 2% LOW FAT,96,20,1920,16/02/2019,sabado,7,16,3,Febrero,2019,20,20,"1,920","1,920",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4170,MEXICALI,MEDIO GALON,FOREMOST,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,108,108,"5,832","5,832",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4490,MEXICALI,MEDIO GALON,STAR MILK,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,260,260,"14,040","14,040",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
4491,MEXICALI,MEDIO GALON,STAR MILK LOW FAT,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,200,200,"10,800","10,800",100%,8,Jose Eduardo Tequida Valdez,03 y 04,Interno,1,Jesus Ramirez ,23
5016,LUCERNA,GALON,ENVASE BLANCO C-358 DOBLE,24,20,480,16/02/2019,sabado,7,16,3,Febrero,2019,748,748,"17,952","17,952",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,16/02/2019,sabado,7,16,3,Febrero,2019,54,54,"1,296","1,296",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4158,VARIOS,LITRO,ENVASE BLANCO C-358,96,20,1920,16/02/2019,sabado,7,16,3,Febrero,2019,4,4,384,384,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4145,VARIOS,GALON,BLANCO C-358 ROSCA,24,20,480,16/02/2019,sabado,7,16,3,Febrero,2019,2,2,48,48,100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4169,VARIOS,MEDIO GALON,ENVASE BLANCO C-358,54,20,1080,16/02/2019,sabado,7,16,3,Febrero,2019,40,40,"2,160","2,160",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
5564,MEXICALI,GALON,STAR MILK LOW FAT,24,20,480,18/02/2019,lunes,8,18,4,Febrero,2019,192,192,"4,608","4,608",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,18/02/2019,lunes,8,18,4,Febrero,2019,450,450,"11,760","11,760",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4171,MEXICALI,MEDIO GALON,LOW FAT 2% FOREMOST,54,20,1080,18/02/2019,lunes,8,18,4,Febrero,2019,40,40,"2,160","2,160",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
4545,MEXICALI,GALON,STAR MILK ENTERA,24,20,480,18/02/2019,lunes,8,18,4,Febrero,2019,10,10,240,240,100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
5624,MEXICALI,GALON,STAR MILK DESLACTOSADA,24,20,480,18/02/2019,lunes,8,18,4,Febrero,2019,80,80,"1,920","1,920",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
5352,MEXICALI,GALON,ENVASE BONALECHE (MEXICALI),24,20,480,18/02/2019,lunes,8,18,4,Febrero,2019,540,540,"12,960","12,960",100%,9,Oviel Medina Barreras,05 y 06,Interno,1,Jesus Ramirez ,23
5016,LUCERNA,GALON,ENVASE BLANCO C-358 DOBLE,24,20,480,18/02/2019,lunes,8,18,4,Febrero,2019,748,748,"17,952","17,952",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4167,MOCHIS,LITRO,YAQUI MOC  ENTERA BATERIAS,96,20,1920,18/02/2019,lunes,8,18,4,Febrero,2019,240,240,"23,040","23,040",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4162,MOCHIS,LITRO,NUTRI YAQUI MOCHIS BATERIAS,96,20,1920,18/02/2019,lunes,8,18,4,Febrero,2019,40,40,"3,840","3,840",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4166,MOCHIS,LITRO,YAQUI MOC MUU DESLAC,96,20,1920,18/02/2019,lunes,8,18,4,Febrero,2019,22,22,"2,112","2,112",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4175,MOCHIS,MEDIO GALON,YAQUI MOC  MUU LIGHT 1 % LIGERA,54,20,1080,18/02/2019,lunes,8,18,4,Febrero,2019,20,20,"1,080","1,080",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
4180,MOCHIS,MEDIO GALON,YAQUI MOC  ENTERA BATERIAS,54,20,1080,18/02/2019,lunes,8,18,4,Febrero,2019,166,166,"8,964","8,964",100%,3,XXXXXXXXXXXX,XXXXXX,Externo,1,Jesus Ramirez ,23
